model1,model2,metric,component,layer0,layer1,layer2,layer3,layer4,layer5,layer6
sla-eng,ine-eng,l2,C,44.52487974921521,5.994982434035679,4.541464291748869,14.532615792349008,12.413722673683633,442.46403050426017,24.280617570620706
sla-eng,mul-eng,l2,C,81.8202478614152,10.033861097602163,11.313222045014209,5.824225440824838,214.29745663963487,151.25438552740312,17.9360101450256
ine-eng,mul-eng,l2,C,77.72076595925309,2.3835921427291433,3.8434239351472383,8.517663059112245,181.88727559510502,315.82258805203367,19.61945700429471
s0-eng,s1-eng,norm_ratio,I,,24.43035877218652,27.169021209535995,33.24116939900698,53.8376587195404,63.46541266117133,157.55764792852077
s0-eng,s2-eng,norm_ratio,I,,41.87745938882844,29.245029391319697,46.36951475467713,55.45305966162578,105.5118889531665,37.10552962098667
s0-eng,sla-eng,norm_ratio,I,,61.130278254913655,79.63375836079781,99.88580582774405,78.60268802597544,102.84782356389044,257.55489826756843
s0-eng,ine-eng,norm_ratio,I,,74.00719991215225,107.36817205013351,137.9499838146954,184.6635807390174,289.70816189812,201.28031180840946
s0-eng,mul-eng,norm_ratio,I,,53.9176771417612,104.03633538250972,109.18828798153031,164.88233987557783,350.77332663939893,497.4875991632735
s1-eng,s2-eng,norm_ratio,I,,55.39362005364028,38.938713651409536,64.52431178635483,26.65770388156446,55.24142101738855,137.67792287900846
s1-eng,sla-eng,norm_ratio,I,,55.16713377393745,67.4032450852845,78.34337612024704,47.0571777493113,41.165562802016005,140.6759943117088
s1-eng,ine-eng,norm_ratio,I,,65.91480907194155,95.24908435942811,135.88296646103984,126.76174158224204,143.35967950976837,120.22210120089709
s1-eng,mul-eng,norm_ratio,I,,29.02039953133545,84.04827697125702,93.55653927785959,128.36411907816185,215.03877864901997,437.9688538831978
s2-eng,sla-eng,norm_ratio,I,,64.8736351638398,58.249123680127965,66.50822174797847,41.59965901948349,75.1185268822596,214.49992058063705
s2-eng,ine-eng,norm_ratio,I,,79.57500608913269,93.7732624037627,115.17755336317494,135.67813672871088,225.37609333228096,184.13455239007467
s2-eng,mul-eng,norm_ratio,I,,50.97714472234459,98.43022290646685,89.77087654633748,132.981653006435,321.06214817734246,496.9406025752182
sla-eng,ine-eng,norm_ratio,I,,20.08482589574427,23.14212404908353,37.59547452549184,72.99318518057642,109.09187481246992,120.01937208997187
sla-eng,mul-eng,norm_ratio,I,,35.072811901360176,24.42650102342062,33.6982772446601,81.41790994835293,168.43657617048413,272.50048269194815
ine-eng,mul-eng,norm_ratio,I,,37.05832456812767,14.65230915531226,46.613174265094834,38.21614532900779,76.56576031697067,304.7318778451557
s0-eng,s1-eng,norm_ratio,S,,11.144655097291675,34.296773021568434,43.05727715919153,24.595200624426965,67.26598400263099,97.84598119557464
s0-eng,s2-eng,norm_ratio,S,,37.26939675359657,16.757735301179405,32.29955584751599,62.81896238138912,41.79649325080091,52.890983581071296
s0-eng,sla-eng,norm_ratio,S,,36.520763894795685,74.25946062550089,26.529839501965505,26.223497981255022,201.43796875438824,130.57750208801852
s0-eng,ine-eng,norm_ratio,S,,13.966370172556132,121.74203797095524,26.245092876348284,33.89098795585272,26.918239026870697,100.34204266451177
s0-eng,mul-eng,norm_ratio,S,,22.869972597938283,135.4748947471238,32.948636624816395,89.45491445451147,372.28761181253583,193.3716835160824
s1-eng,s2-eng,norm_ratio,S,,28.396655541056287,33.34662920930587,10.934021524533842,53.63663331932736,47.12612236676863,100.10796853351454
s1-eng,sla-eng,norm_ratio,S,,32.050464052602145,116.58460244315198,76.66053623155624,35.12379730659669,109.28020283823373,162.0683564416953
s1-eng,ine-eng,norm_ratio,S,,18.875817744289325,169.33522120255498,66.47168053077174,30.530804671378597,78.15904381095378,131.76963755983678
s1-eng,mul-eng,norm_ratio,S,,29.964110776456227,181.39301448923877,28.984442138680198,80.59440649948812,266.77158151453267,191.08335094119576
s2-eng,sla-eng,norm_ratio,S,,25.42449141092505,69.21292558980981,68.79005582850236,89.2222017716015,223.52868946695648,158.59567854747903
s2-eng,ine-eng,norm_ratio,S,,29.714665120458523,116.86817048479774,59.711988883970854,36.828669190795644,54.30367953298135,106.56797346197811
s2-eng,mul-eng,norm_ratio,S,,58.764637099308274,125.40957548599995,29.877273739340474,58.55659356740404,383.8045305063271,210.6873329500721
sla-eng,ine-eng,norm_ratio,S,,27.854801125419826,31.77242003314101,34.787227136943926,34.480625094996995,173.89719608291904,125.32347551564784
sla-eng,mul-eng,norm_ratio,S,,53.857188301999656,53.02067880369867,40.12339613582107,110.55756976371181,131.0857625042479,102.21521856318749
ine-eng,mul-eng,norm_ratio,S,,19.541737721619967,15.271757162191888,47.062456696771044,61.716527352882146,341.2107355439916,102.79920184714842
s0-eng,s1-eng,norm_ratio,T,,36.113806836691005,10.41011297818414,15.889675465472859,55.27534230431574,81.96091404067207,41.12635747504136
s0-eng,s2-eng,norm_ratio,T,,72.9742617235647,9.553741189563832,26.49482688479745,33.407994004150204,44.632667307311685,31.756350760678416
s0-eng,sla-eng,norm_ratio,T,,47.67597994030176,11.833717768402822,18.812687924913575,32.757042068992284,33.76317548115543,95.19135631197695
s0-eng,ine-eng,norm_ratio,T,,27.358524855185745,12.870509613356102,18.28057285138956,63.55761568192352,26.034923053320988,78.59094834342683
s0-eng,mul-eng,norm_ratio,T,,118.73736231073636,72.7737538046198,24.599446237277885,19.38049819839074,77.41120411761635,170.44818587852157
s1-eng,s2-eng,norm_ratio,T,,29.41295525464012,9.868952161013413,17.537093304698004,19.662307935949155,33.809315891198175,49.32955770531312
s1-eng,sla-eng,norm_ratio,T,,37.74840628794714,16.11830880827188,24.74336587765776,24.176712398614722,38.45153182008059,70.26355530500685
s1-eng,ine-eng,norm_ratio,T,,19.141944669009145,13.53291095413422,23.34973899347193,15.838486890763575,53.35719185895612,67.64696906079047
s1-eng,mul-eng,norm_ratio,T,,61.075451793458555,76.47589000833928,23.313975753690176,46.75475891691595,82.95354119326234,122.87216695101772
s2-eng,sla-eng,norm_ratio,T,,44.401691737177615,11.884390107910958,33.7710581581088,18.155378957508475,41.08366067955398,93.33823840594863
s2-eng,ine-eng,norm_ratio,T,,45.31310554705778,10.529576236640287,42.1170590130156,22.731474621420688,22.946849423912404,82.68087884210911
s2-eng,mul-eng,norm_ratio,T,,23.333951484144958,67.17742612857806,31.378665069604544,35.39722809336741,89.51850123665558,191.3572520781183
sla-eng,ine-eng,norm_ratio,T,,26.42761331265749,10.246157752842809,17.980737960273387,26.929244455316606,35.27013145653177,65.135902105196
sla-eng,mul-eng,norm_ratio,T,,61.82846644669468,48.91060546004999,41.271081761080865,32.98527768542618,67.07019729203748,75.17373879282707
ine-eng,mul-eng,norm_ratio,T,,80.01550108874989,66.13253360979564,32.92191321239959,53.37388956295064,80.15345476308033,93.8928068493884
s0-eng,s1-eng,norm_ratio,F,,26.508078230735016,17.144016776387225,23.567195903129345,46.50099725318845,167.25844167861925,151.19130801167609
s0-eng,s2-eng,norm_ratio,F,,56.97280675216775,13.542011407374705,31.73423682624583,49.52614437486755,48.64077916970856,103.35484000340493
s0-eng,sla-eng,norm_ratio,F,,151.0726796026752,20.229819278225257,14.970730041646663,40.217853644117525,57.17327663567691,314.4937689158092
s0-eng,ine-eng,norm_ratio,F,,161.79759908909745,29.310259521006632,42.168383059405755,195.8195146082764,417.0274001806104,184.60402943538782
s0-eng,mul-eng,norm_ratio,F,,95.85561000329922,38.72080168395035,44.321980468462506,179.01068627830722,218.35663033166256,364.7886967277452
s1-eng,s2-eng,norm_ratio,F,,22.35066957774367,21.705805339723995,22.7875234501422,32.491840243217524,211.30188469285758,176.52407966188082
s1-eng,sla-eng,norm_ratio,F,,91.99095654093719,24.716893694051542,18.968181494708983,35.19740254103766,121.68178448442602,237.98429413582784
s1-eng,ine-eng,norm_ratio,F,,103.16772283007316,26.223803773332413,33.59065723073781,137.30797559029983,269.39350164269337,225.69721415575364
s1-eng,mul-eng,norm_ratio,F,,49.897030300206886,30.136691376978106,31.167388218572412,128.69629184116363,79.67251772753957,252.5400611254478
s2-eng,sla-eng,norm_ratio,F,,61.766126273498045,14.90780410919843,37.79459190650911,31.00525143596902,97.61142042674575,317.0587560454822
s2-eng,ine-eng,norm_ratio,F,,72.50421147391974,28.22208519424577,28.583706979726262,169.46075560567752,418.1298287038325,188.99528875449582
s2-eng,mul-eng,norm_ratio,F,,25.334485609302163,46.11205353280648,24.027465815763197,172.46855107453283,261.6487937016605,390.2907921713097
sla-eng,ine-eng,norm_ratio,F,,14.131727432141178,25.223912409449937,43.52685130468351,160.52097835878118,372.45075032307966,306.2846091237098
sla-eng,mul-eng,norm_ratio,F,,28.93959341643611,45.38647098164309,47.07212377299497,162.82933356097922,156.7577363950993,236.29900824029124
ine-eng,mul-eng,norm_ratio,F,,39.311327395288636,17.469729246848832,16.89671323910201,33.25857479459858,172.57085046729745,266.52362649702656
s0-eng,s1-eng,norm_ratio,C,,48.47233067522443,12.193845079575519,6.808019156982626,3.5024336885430127,22.753571005750576,102.17198124254095
s0-eng,s2-eng,norm_ratio,C,,35.31686242013382,7.884653884738192,11.662286403012788,8.218176571699495,7.74728468159855,118.11799948239158
s0-eng,sla-eng,norm_ratio,C,,33.32824356667277,4.324632919198575,7.310563518320388,9.267272603564631,16.51633065717074,137.1024196938881
s0-eng,ine-eng,norm_ratio,C,,34.93257668669062,5.644033020459415,7.4986341527891796,9.170675871719004,16.275608478162702,116.48641505197725
s0-eng,mul-eng,norm_ratio,C,,28.03149630494443,20.960364855467365,12.410194907068796,8.777026995562796,18.38657289573045,163.86095034385514
s1-eng,s2-eng,norm_ratio,C,,17.54866897601969,4.180873065531719,7.979911546913192,4.757913185252201,18.464005943552905,150.25135014126505
s1-eng,sla-eng,norm_ratio,C,,19.425626351355334,13.445833789271479,12.132368280364192,10.147300338632448,23.462331571636728,176.2690357054275
s1-eng,ine-eng,norm_ratio,C,,21.778395169116305,19.073419125039862,13.660287790679401,10.538077136795803,34.70205296832496,153.89726643522775
s1-eng,mul-eng,norm_ratio,C,,34.75806668537836,40.921222979197495,21.817782647953724,10.657119277707913,14.051542145301374,162.16194094589764
s2-eng,sla-eng,norm_ratio,C,,7.10618009327031,10.449968981589898,18.077145619388403,17.143696125995636,12.478287171121792,75.00424685920785
s2-eng,ine-eng,norm_ratio,C,,7.347436349108367,13.826340564547724,14.18383134532284,17.065364453511954,14.113661719148599,82.04253642530128
s2-eng,mul-eng,norm_ratio,C,,22.89214364876214,31.615543189227235,28.736708154374824,18.140633811494155,16.51311466133835,75.66817496328649
sla-eng,ine-eng,norm_ratio,C,,4.955485631316306,4.8888007678820165,10.184452238166168,2.9593560854711907,10.684508387480133,50.50450624598623
sla-eng,mul-eng,norm_ratio,C,,21.84217546606907,21.430391819961113,5.169581602684948,4.2440494144242535,18.005953843288758,51.25433674082326
ine-eng,mul-eng,norm_ratio,C,,22.32389946983859,14.449762679827845,10.529555410442686,2.784128440758832,31.09836443915071,41.86339321433302
s0-eng,s1-eng,spim,I,,16.335654221889737,33.59270100497098,19.97776470709173,104.75735414531242,46.84080058368887,164.34920247960227
s0-eng,s2-eng,spim,I,,41.63988023526814,26.311750413274215,40.60179167771756,105.32368772793363,179.3770292631198,203.27910098195662
s0-eng,sla-eng,spim,I,,35.65088816986104,48.50209307602714,71.82375212550583,41.879338753720965,207.63668045565836,220.11727572501897
s0-eng,ine-eng,spim,I,,55.77673104599922,73.40485613730556,77.70003900288303,74.12275846755598,77.53319660308561,245.00108420319148
s0-eng,mul-eng,spim,I,,27.55231702590081,63.23431207623438,62.93497971541961,30.713652328740164,131.6474781136037,277.30866169937633
s1-eng,s2-eng,spim,I,,39.75889609389573,33.05508254578263,46.24175960465127,38.99267514630056,122.81933976652809,99.45458468535614
s1-eng,sla-eng,spim,I,,51.695115111905,81.14192197803581,83.96390764571012,83.43941107127692,131.45018014091954,267.06557425310547
s1-eng,ine-eng,spim,I,,68.31803469450854,108.95356445416253,87.47457113050784,164.72515830945173,63.48065046254599,272.3339349112718
s1-eng,mul-eng,spim,I,,46.666523519055424,91.31863467638784,45.259368435456324,109.17703083917158,83.11047424502453,221.75539009925637
s2-eng,sla-eng,spim,I,,65.99842575500129,81.04378395349032,76.10831533224734,95.70379857716551,73.82966897800664,254.56268027368503
s2-eng,ine-eng,spim,I,,85.9931672077065,97.7507751442387,55.480975830877924,168.15225425759934,133.18163016880135,252.51176467785768
s2-eng,mul-eng,spim,I,,53.89055399313084,90.10358093809054,79.70288254255647,116.64147200701422,85.5407749059437,244.7617564657896
sla-eng,ine-eng,spim,I,,22.411744662618585,26.144705485793942,60.60456575013154,79.14647662476425,134.4322993161456,161.85541782443886
sla-eng,mul-eng,spim,I,,32.23840732874374,14.188798149090886,72.49472359646886,38.32745902761381,145.14604726526073,202.88658070061337
ine-eng,mul-eng,spim,I,,46.15608197085739,21.995312875392923,116.45443517024705,74.98280998200111,104.27934026149447,183.77020536191876
s0-eng,s1-eng,spim,S,,28.063190136928352,23.318954004866583,63.28474753346506,14.006545833509726,19.680158561480656,57.623605558431095
s0-eng,s2-eng,spim,S,,14.344246073760358,16.01984901400172,8.478130072029433,17.688924451855087,14.51959181328314,155.0524718733519
s0-eng,sla-eng,spim,S,,21.288204912946426,47.83156628671649,35.55144934293659,31.847171579858028,30.16178354055621,147.08596915107228
s0-eng,ine-eng,spim,S,,52.95388282133893,54.843546811481495,35.71784365369152,27.711836203644605,22.05964520053787,66.05483737831744
s0-eng,mul-eng,spim,S,,74.1920115882373,110.21949595847734,34.25022523553438,31.91620502778371,82.12048744618299,112.44832574651029
s1-eng,s2-eng,spim,S,,37.433797600429365,32.0286529009608,48.289929914127924,9.307003496339744,14.632339338116429,120.84544684152108
s1-eng,sla-eng,spim,S,,37.62183876403249,64.70508448325688,90.7582444363978,18.31867739622182,30.438589552649624,138.29295605827593
s1-eng,ine-eng,spim,S,,75.228825684642,72.72558783631617,115.37910834280954,17.326040885080886,19.243969474531262,77.51128513682957
s1-eng,mul-eng,spim,S,,101.59726324414837,132.74833640947898,96.75388784283021,20.10667409221546,49.60216553176045,118.20941088976545
s2-eng,sla-eng,spim,S,,24.684819918867852,37.142907306944664,37.73645440295506,13.918229602708621,29.877035520993587,86.65755905531088
s2-eng,ine-eng,spim,S,,42.50573661877146,42.76530565907292,43.33198963252677,10.893455394440398,22.85772327005217,89.47256859577185
s2-eng,mul-eng,spim,S,,56.504427664516044,94.06919507548601,39.57344215998741,12.585635220571556,69.717822349351,104.38970281118326
sla-eng,ine-eng,spim,S,,42.73734342149613,13.335663832598422,13.263508540857243,10.197735001471225,28.754528137190636,66.490090792799
sla-eng,mul-eng,spim,S,,63.18950322799275,48.14484064734882,15.872178820110946,15.213475315811547,53.65380620472696,51.355197918818924
ine-eng,mul-eng,spim,S,,22.242391868084884,43.453031003483424,13.293957521286059,9.365647011161972,33.987963581712364,57.140267580251994
s0-eng,s1-eng,spim,T,,199.72645376825832,13.407432077752762,15.709040170693715,52.62268869594833,415.8669420242013,147.63060538811712
s0-eng,s2-eng,spim,T,,414.7446802653769,20.337133643988142,34.421030038539705,103.5371723830817,82.20554995241778,359.6135414774376
s0-eng,sla-eng,spim,T,,292.27931610272896,17.024897081109124,25.336392041620666,79.07892340257064,112.9605856395737,165.27156157373489
s0-eng,ine-eng,spim,T,,370.5624317640551,10.535573104559624,198.9662953486831,134.73190036847285,395.17525655454324,134.2414439339149
s0-eng,mul-eng,spim,T,,494.1101162757727,24.395523059930284,124.43019881022946,387.1993708240141,188.54415176161098,128.5226319228273
s1-eng,s2-eng,spim,T,,133.16992948445937,13.681832425634651,26.465380277500863,62.33454137588778,326.96647987411603,281.2310881520447
s1-eng,sla-eng,spim,T,,69.78969826995927,12.683498643598947,26.040323516180496,39.61801318449948,412.4394884710341,197.43883024643557
s1-eng,ine-eng,spim,T,,81.80101590977186,8.24640649799964,204.0298749605322,132.64421571029806,110.31526925507673,103.53425927175374
s1-eng,mul-eng,spim,T,,205.54053221887048,24.984194911209638,126.22407893178669,382.1209367364854,314.1272864082565,190.12182959881596
s2-eng,sla-eng,spim,T,,132.6791992728536,10.020999955926387,29.676741487041316,52.82329563048471,78.20688492600969,200.64382314805405
s2-eng,ine-eng,spim,T,,79.43883153617327,14.133479641977564,163.0693131832926,40.813150025027774,285.8748803178199,246.93725674272144
s2-eng,mul-eng,spim,T,,80.3977709640309,18.359265493552588,79.03221341994222,521.7619494015844,170.4044595232324,294.5172015241958
sla-eng,ine-eng,spim,T,,56.316564396527696,13.061780586356399,160.76877972531358,94.54735801988835,362.1176314708994,138.1676839668277
sla-eng,mul-eng,spim,T,,160.62209945246747,14.211285938438493,94.19551006712653,376.94716302241534,214.26278322450395,142.16576993330327
ine-eng,mul-eng,spim,T,,119.42208394567719,23.296937143169586,54.8232642466956,603.1905912567506,292.9941609068931,124.46758694130085
s0-eng,s1-eng,spim,F,,24.798683418531457,12.4659498759179,17.06141365848196,15.798970284191705,18.46784802871423,198.8090214513575
s0-eng,s2-eng,spim,F,,33.06378184015148,10.364255829062019,25.741498043539142,11.77614560329492,41.805546694149804,104.51115949713206
s0-eng,sla-eng,spim,F,,69.9512066422951,13.597031519249322,22.36938780567879,14.306411913857193,15.07205062979675,154.28286763212955
s0-eng,ine-eng,spim,F,,50.67117824353233,22.14373416224929,19.004454384528234,21.185549451758167,15.771398739601521,242.14530560326045
s0-eng,mul-eng,spim,F,,30.36919108462962,44.5105075465173,22.453623405842844,13.439523032260414,48.269913329897506,188.67955109768693
s1-eng,s2-eng,spim,F,,11.176199497752057,11.912609275960932,23.782854670833885,12.263263420871453,44.87768874735803,186.14995379424428
s1-eng,sla-eng,spim,F,,32.883227208526606,12.213390425774588,25.93187900991426,12.502048574366324,30.274509837397343,138.3866505443849
s1-eng,ine-eng,spim,F,,24.27888862430194,16.61895621239898,20.27107566507875,10.471112548681848,17.499594837134097,217.40544799459693
s1-eng,mul-eng,spim,F,,19.673301432998386,39.351405516332235,20.30818146774913,15.672127552175057,39.697075268762845,167.65592823646776
s2-eng,sla-eng,spim,F,,27.92907519199921,10.532945922392209,50.283596297700996,17.737747724594346,42.87183580186771,123.63099139639364
s2-eng,ine-eng,spim,F,,17.60447916720661,22.727888424557115,37.0445080156736,18.752278922727267,43.98090685355114,201.84141163934746
s2-eng,mul-eng,spim,F,,22.537778402040516,45.80046987669767,41.572254567299,16.71475942167444,86.74285999622973,162.19800859739917
sla-eng,ine-eng,spim,F,,19.757935908563013,14.492226797496183,15.031356723592708,10.753726173033774,17.095902703771532,183.60654004746974
sla-eng,mul-eng,spim,F,,29.918159122484354,37.872462032925476,17.34418104816396,9.457075690092868,38.96228657879282,119.30828667930628
ine-eng,mul-eng,spim,F,,30.194958713085068,19.02365253171265,6.999703327323344,13.246468462983442,34.18051659785321,130.421595503984
s0-eng,s1-eng,spim,C,,6.0977519384664856,7.621809041942261,14.661984842968977,17.341596890197224,26.68636673179207,170.79087736507094
s0-eng,s2-eng,spim,C,,9.126152750627643,2.9512691398238604,6.202133015199406,23.05748644689996,36.172771268319636,339.3275107445759
s0-eng,sla-eng,spim,C,,7.530577854438301,15.06536243602756,19.501943969564934,26.778004253118013,28.64225751727346,179.1198678569847
s0-eng,ine-eng,spim,C,,5.6490049820027455,27.516893235634885,14.511475798859454,21.693265071251773,25.409834535910115,148.37390459128633
s0-eng,mul-eng,spim,C,,13.417231353657687,38.76237934589113,17.826309318531376,13.768187662441322,64.59135056741201,135.48878919506706
s1-eng,s2-eng,spim,C,,2.805787712454139,9.082466252548672,9.338567897602706,9.721255570215245,56.65691015644343,383.44218475069465
s1-eng,sla-eng,spim,C,,3.967191718641485,23.338856347190966,16.242895702574554,9.672583850425964,51.14739591791133,217.4831316777051
s1-eng,ine-eng,spim,C,,7.903387282668751,36.765939927823204,17.457342593397176,5.420444482001988,20.71559625219093,212.51542149083585
s1-eng,mul-eng,spim,C,,22.075942529836464,48.4973433251748,17.980825151825428,7.297191589816515,65.01516653191277,153.37119317089162
s2-eng,sla-eng,spim,C,,4.148068849520104,12.941408803346965,20.954449518089408,16.94742323732512,31.48271315005093,286.00642427243974
s2-eng,ine-eng,spim,C,,10.446959019375576,25.007844994257894,16.721295189910123,10.40947151788572,37.56473712517363,254.92948516231507
s2-eng,mul-eng,spim,C,,25.641573837916447,36.478605358813454,18.577398303269696,18.37735620682165,92.67267385391024,241.02283546604843
sla-eng,ine-eng,spim,C,,7.978808142498967,8.938596919778233,4.4863142178099835,8.227758856333237,35.46255609201179,149.16795449430785
sla-eng,mul-eng,spim,C,,23.39776706486086,16.416869270103422,4.566167192173309,10.910291061750236,75.6521377132276,86.73789560272316
ine-eng,mul-eng,spim,C,,12.379236930795443,9.095294768433057,2.715879879894282,9.542935781848472,50.98612337613585,78.43327952432
