,layer_idx,func,ISTFC_L1norm s0 mean,ISTFC_L1norm s0 stdv,I s0 mean,I s0 stdv,S s0 mean,S s0 stdv,T s0 mean,T s0 stdv,F s0 mean,F s0 stdv,C s0 mean,C s0 stdv,ISTFC_L1norm s1 mean,ISTFC_L1norm s1 stdv,I s1 mean,I s1 stdv,S s1 mean,S s1 stdv,T s1 mean,T s1 stdv,F s1 mean,F s1 stdv,C s1 mean,C s1 stdv,ISTFC_L1norm s2 mean,ISTFC_L1norm s2 stdv,I s2 mean,I s2 stdv,S s2 mean,S s2 stdv,T s2 mean,T s2 stdv,F s2 mean,F s2 stdv,C s2 mean,C s2 stdv,ISTFC_L1norm sla mean,ISTFC_L1norm sla stdv,I sla mean,I sla stdv,S sla mean,S sla stdv,T sla mean,T sla stdv,F sla mean,F sla stdv,C sla mean,C sla stdv,ISTFC_L1norm ine mean,ISTFC_L1norm ine stdv,I ine mean,I ine stdv,S ine mean,S ine stdv,T ine mean,T ine stdv,F ine mean,F ine stdv,C ine mean,C ine stdv,ISTFC_L1norm mul mean,ISTFC_L1norm mul stdv,I mul mean,I mul stdv,S mul mean,S mul stdv,T mul mean,T mul stdv,F mul mean,F mul stdv,C mul mean,C mul stdv,ISTFC_L1norm rus_allseeds mean,ISTFC_L1norm rus_allseeds stdv,I rus_allseeds mean,I rus_allseeds stdv,S rus_allseeds mean,S rus_allseeds stdv,T rus_allseeds mean,T rus_allseeds stdv,F rus_allseeds mean,F rus_allseeds stdv,C rus_allseeds mean,C rus_allseeds stdv
0,1,cosine,0.6936822348822349,0.012804087610197672,0.4427567375567375,0.01921293874716171,-0.47136025056025044,0.0330058326632336,-0.5874739458739457,0.01861271654616558,-0.5718764574764574,0.03522208163667775,-0.8124534612534612,0.009113278079227374,0.7381156921156922,0.017329914915964983,0.43345168465168465,0.019366724036598004,-0.5811023331023331,0.019894708805319704,0.17569630489630486,0.031445331600167055,-0.8755266979266979,0.009289718662818854,-0.6937118281118281,0.018786929840194814,0.7502043098043097,0.014560429196184655,0.5007451875451875,0.023202268902578132,-0.3093600189600189,0.021041817308655588,0.5638175350175351,0.030456483700827538,-0.4330514158514158,0.032445276686772516,-0.6774312438312439,0.018379559335310144,0.7453188793188794,0.0130000225187455,0.5748181704181705,0.025197655354833266,-0.5119371487371487,0.017383939848380093,0.469823367023367,0.0254368232206113,-0.14675457395457395,0.033162608554309934,-0.7061407049407049,0.011969872861342504,0.9436009024009024,0.003752185614219272,0.6724185988185989,0.02383318735568687,-0.7749527025527027,0.021375339309765297,0.6808849312849313,0.037833525348797886,0.026599224199224204,0.03199819835613571,-0.9321003453003452,0.004813446473476251,0.8489155433155432,0.011058941160931033,0.6601926457926458,0.021383843030283532,-0.662733573933574,0.02041579815391841,0.4257325041325041,0.04499096338455524,-0.23724713844713846,0.04078889532237098,-0.7866352014352016,0.01343472838957096,0.727334078934079,0.028650006252369825,0.5931593077593077,0.13913237120633465,-0.45394086754086743,0.11613345957958565,0.05067996467996468,0.48715083712187035,-0.6268181904181903,0.18988354829682974,-0.727865511065511,0.06314088948434189
1,2,cosine,0.6763383283383284,0.01829114228104208,0.3369347853347854,0.025835188447371128,0.5941380361380361,0.02563503855055752,-0.7406390642390642,0.012532436258065775,0.5767921171921171,0.028515802433552336,-0.6254332286332286,0.021819550000128207,0.6379198723198723,0.02093305251765914,0.4614777294777295,0.018749310882742704,0.7083937311937312,0.019221989144760282,-0.7241408981408981,0.02076742877119407,0.40474254154254147,0.030261398027751067,-0.23550302310302307,0.021946311687020426,0.6664420024420025,0.019974032884663737,0.5663813243813244,0.02240051147896742,0.582804368004368,0.025234452718895437,-0.6992954552954552,0.015685159724783446,0.5060701136701137,0.03101187012293326,-0.43637343557343566,0.02932746179501051,0.6630552546552546,0.013945667732677419,0.6483928563928564,0.01811864365576252,0.6067213195213195,0.016628107951186678,-0.7681656013656013,0.01585234787163482,0.5389587913587914,0.02018493665553244,-0.49002490002489996,0.013401114822726696,0.8860022428022427,0.006174184848847752,0.8243419511419511,0.008640410578506643,0.8589526281526283,0.008634111879406927,-0.9322274266274266,0.00720348213273743,0.8002494910494911,0.017968067453198296,-0.7978748470748471,0.014959649184053927,0.7584365016365017,0.015823319295241663,0.7982943146943147,0.016596095059114246,0.6072890580890581,0.02439976633471144,-0.8091310995310994,0.014714393490962532,0.5703739851739853,0.020163902124351245,-0.7085112161112161,0.020175553283676144,0.6602334010334011,0.025259736842995255,0.5575823403823406,0.12543459301101495,0.6284453784453785,0.06200364444910905,-0.7213584725584725,0.023614686408897138,0.4958682574682575,0.07741117357719303,-0.4324365624365623,0.1636671149371299
2,3,cosine,0.7664945984945983,0.014896599239842498,0.24920511440511445,0.03893914934309419,0.7461441441441441,0.015154159642594476,-0.8604233184233184,0.010297269703141532,0.661743076143076,0.019404239946052226,-0.6751491511491511,0.019292340852277597,0.6791694659694659,0.019599187768539007,0.2265028533028533,0.029790744111496053,0.7290579678579678,0.017908975893392482,-0.8563703191703192,0.010357295282353124,0.5555826563826562,0.02475677408181961,-0.32103953343953345,0.021490842113363204,0.7026302562302561,0.016947154965088095,0.45656140136140133,0.024313097663654196,0.6846328530328532,0.01719387911831349,-0.7222432330432331,0.012836000678241668,0.6698801090801092,0.02339212282202315,-0.6081325317325318,0.023837963096329576,0.5920738276738277,0.014732441209448237,0.32324218004218,0.04147112700168381,0.570901892101892,0.015291654940541717,-0.7636838296838296,0.02341595808183705,0.5182603930603931,0.015897879855861073,-0.3871766935766936,0.01523550539283559,0.8912693876693876,0.007987063140301134,0.08424225864225862,0.029465857617125616,0.9223943827943829,0.005831815093777072,0.5117280857280858,0.021509520441773983,0.8672157452157453,0.016483485757327103,-0.9120471192471193,0.007225821687579629,0.813109839109839,0.013414507808836068,0.6056951708951709,0.019376137396576024,0.8459483423483425,0.012660122440698024,-0.29524091884091885,0.03618842224150001,0.750660915060915,0.013694735533945923,-0.7987033999033999,0.01723834704963302,0.716098106898107,0.041058547306389366,0.5134272816272817,0.22023997603194725,0.7199449883449885,0.030949333269726022,-0.8130122902122903,0.0661946170032417,0.629068613868614,0.05728433918138674,-0.5347737387737387,0.1576017992952359
3,4,cosine,0.7408704724704724,0.011545672398294808,0.3208691392691393,0.04583107664149373,0.7731073683073683,0.013582733022936081,0.6130784806784807,0.019251454451941763,0.6558890694890694,0.017380857175629625,-0.7107215775215774,0.011913155670927033,0.6375792543792544,0.02125111320454369,0.29269410109410116,0.029978135201178265,0.7008848256848258,0.019525223607952114,0.6114095442095443,0.03151617300963287,0.48480309480309475,0.0241394921592737,-0.5173250617250617,0.023824789355151605,0.6613865665865666,0.019279856984483826,0.39628066828066827,0.02975560622034573,0.6951106683106683,0.01666909250852015,0.3725080469080469,0.025695566685402755,0.6194018558018557,0.021935545416134832,-0.4012773652773653,0.029474027577508017,0.4624086172086172,0.01670102791308038,0.34762902562902565,0.03586356327102021,0.6638989814989815,0.014054896309773357,-0.28428496188496194,0.04315341657932943,0.570001824001824,0.018095317550338698,-0.43179756219756227,0.012396567343810788,0.8800353952353953,0.0072095691723432324,-0.2165341157341157,0.02909148944505228,0.9337177849177849,0.004334466897031998,0.650612681012681,0.018960144151382138,0.7822371562371563,0.01810069903085566,-0.9113317229317228,0.006807689370820055,0.8209370977370977,0.01275128568750121,0.5463665955665956,0.01570468977891004,0.8696957540957542,0.009870453670136116,0.6561054801054802,0.019853128157892527,0.7755515547515548,0.012953926339980102,-0.8216154380154379,0.0156017131935196,0.679945431145431,0.048109601063319615,0.5082800336800337,0.1807513904607155,0.7230342874342875,0.039552958228471685,0.532332023932024,0.1176474613181919,0.5866980066980065,0.07761287147505419,-0.5431080015080014,0.13169378820771246
4,5,cosine,0.6850956586956587,0.013361763835175663,0.2809113913113913,0.037756913318654314,0.7537403461403461,0.011904156252887292,0.5725172641172642,0.0204483435488809,0.7093852501852502,0.020466619657134682,-0.691450163050163,0.014540358637840853,0.6863275307275307,0.018851126424074237,0.6263212631212631,0.016715706411029863,0.7632508116508117,0.017173560749974375,0.749522743922744,0.01674598952478673,0.6315256803256803,0.023762686409687355,-0.5270604938604938,0.02666167994379099,0.6075936591936593,0.022355972216996003,0.66673870993871,0.014652610071921368,0.6352253668253668,0.01913460582082285,0.4937338709338709,0.02909247309498314,0.5333739461739462,0.028029484541598457,-0.01854913374913375,0.02690264508362975,0.6028286308286307,0.01871976371460037,0.30830980070980074,0.034469694604922885,0.663766534966535,0.015633940366664604,0.21194692274692278,0.02665276680299823,0.6682965382965383,0.018455045304211142,-0.4534280974280973,0.014766645020144013,0.8898403122403122,0.005213573424213967,0.1485994581994582,0.027573200874465305,0.8980297000297,0.007385549891643815,0.5524019632019631,0.018637267909250913,0.8435568443568444,0.011419486283924085,-0.7504888240888242,0.022100009993104085,0.8164299148299149,0.010200090605682385,0.5618839418839419,0.014473598749241326,0.7995857103857104,0.016280674134815012,0.5925136713136713,0.018862962495809165,0.8075423579423578,0.011575107470465983,-0.6617358077358076,0.017512446206028823,0.659672282872283,0.04152006326547606,0.5921647021647021,0.14497543980006392,0.7174055082055083,0.06130220188249682,0.6052579596579597,0.11097117505203828,0.6247616255616254,0.07690320390503656,-0.41235326355326357,0.2922067868477322
5,6,cosine,0.5871588831588832,0.01800635749411435,0.48477163197163203,0.012575033119078937,0.714528416928417,0.014790436254598313,0.3483023103023103,0.028041426571027615,0.46022057582057585,0.02955323317302752,0.24711146151146152,0.04073523873913736,0.5433817281817281,0.022295921363820078,0.3362628146628146,0.024820442793168914,0.6831236499236497,0.016895625722900078,0.3672183636183636,0.03019733924729378,0.562639015039015,0.022544487213701277,-0.09461994821994821,0.032546143006593316,0.5842045498045498,0.016668463978462632,0.16755529515529516,0.027491486167418543,0.7211676803676804,0.02006484291571562,0.204187696987697,0.03377006129957389,0.5502706830706832,0.024337184319173488,0.4130446034446035,0.02761301466381627,0.17161366081366083,0.03606150873695113,-0.09941821541821542,0.04071029822502726,0.5093639609639611,0.020471342919776633,0.07095589695589696,0.044694636861434406,0.5328746664746665,0.019610467831180232,0.15751444111444113,0.043375904197078936,0.6504102132102132,0.020435143944370848,0.26044118764118757,0.04082760914848653,0.641963003963004,0.02417772814943778,-0.006718021918021917,0.023509604906499035,0.7197665985665986,0.020186947074632335,-0.18663318783318783,0.04258202035128699,0.5176688032688033,0.029466133006792905,0.10833881073881071,0.030001761239002223,0.6872725868725869,0.02235879214718186,0.2609927465927466,0.026367394303221523,0.6812686460686461,0.020710191605550782,-0.4250383718383718,0.027813902956843512,0.5715817203817204,0.027458310863396222,0.45055581715581716,0.15504409821999615,0.706273249073249,0.023795328472640313,0.306569456969457,0.07977706404835888,0.5243767579767581,0.05261133617481883,0.188512038912039,0.21746618263661574
6,1,l2,0.7672343632343633,0.01740893491549573,0.7602431514431515,0.01787974102356823,0.7574279774279774,0.01767651549631861,0.7507684975684976,0.01820461908993857,0.7966542154542154,0.016631061764312026,0.7662427866427867,0.01722711112260125,0.7038185634185634,0.02021456269124838,0.6803093411093412,0.022415707567757816,0.696311571911572,0.021257647711918515,0.68796456996457,0.020820401648531578,0.7579972231972232,0.017765883923860856,0.7012557136557136,0.020542032465933602,0.710976914976915,0.009690747619466153,0.7103672795672795,0.010921420546199136,0.7080295224295224,0.010349787082311981,0.6981823905823906,0.009426618530992047,0.707518959118959,0.008363280396681777,0.7138488622488622,0.010100804445779968,0.7676201048201048,0.02275093029871587,0.7701599985599987,0.022663985192847996,0.7606979086979087,0.02367326454737487,0.7533147201147201,0.02385613608546865,0.7864966072966072,0.020671027671492228,0.7658620226620225,0.023384286645337194,0.9435758664606972,0.005941220170974819,0.9348164234990313,0.006261515856248907,0.9431256578104511,0.005767196832174178,0.9424803115647489,0.005989398629803074,0.9438613227460351,0.00588038326766025,0.9449444504297059,0.0057378789583051515,0.8604668904668905,0.00907636865835307,0.8558793878793878,0.007513655561108412,0.8588528636528634,0.009017195262105487,0.8540642516642517,0.009630667475299776,0.8533737745737747,0.011518082184531772,0.8558078978078978,0.008769148889284279,0.7273432805432806,0.03289281364821922,0.7221582689582692,0.035430459970039185,0.7205896905896905,0.0315603561833991,0.7123051527051528,0.03237563926864091,0.7540567992567994,0.03979163119265462,0.7271157875157875,0.032770750320733996
7,2,l2,0.7726956286956286,0.01733942964512167,0.7709441537441538,0.01716311860287239,0.768019368019368,0.017164294902389927,0.7702704886704888,0.016960759992554135,0.7755189027189027,0.018568049377969704,0.7680901116901117,0.017070845736940704,0.7115392451392453,0.019691893564445798,0.6967236499236498,0.021768180113747846,0.6987388311388311,0.021359608895564385,0.7074507978507978,0.021863053907447978,0.7577784425784426,0.017149070055350515,0.6952401076401077,0.021312686340752663,0.7220333588333588,0.009360426103013913,0.717635874035874,0.009437429037890263,0.717647938847939,0.010373298570445628,0.7171674727674727,0.009652844896637768,0.7193006177006176,0.009120904682545618,0.7125621129621129,0.009957955432981162,0.7819073047073047,0.022605256058643063,0.7695674763674764,0.023422782062073003,0.7751726243726244,0.022950574239069908,0.7754989694989695,0.023421575123462834,0.8456608160608161,0.016900946179009724,0.7571511851511852,0.023895256842310364,0.9531045173919729,0.004974611680883389,0.9415037931880951,0.005647781542361492,0.941491778176367,0.005741707751222199,0.9444063074914395,0.005880721725271359,0.6561319229308988,0.011817461044617748,0.9441235542085016,0.005752780815425497,0.8567533415533415,0.00818321567439847,0.8756408576408579,0.007984178432337454,0.8698181590181588,0.008884581886566746,0.870474472074472,0.008806707274964815,0.19711933231933232,0.028348020329463642,0.8446789210789211,0.008564388899627717,0.7354227442227442,0.03127963284117018,0.7319286517286518,0.03347566299153239,0.7281353793353792,0.03392426716919202,0.7316295864295862,0.032482568285157734,0.7508659876659877,0.02817292293784056,0.7252974440974442,0.03551186911057746
8,3,l2,0.7776331032331032,0.01687021903120601,0.7701423333423334,0.016836373237952472,0.7700380256380256,0.017069188214721948,0.7878338490338489,0.01563948964597307,0.764867626067626,0.020261059510446443,0.7714043302043301,0.017050546887770784,0.7216395784395784,0.01896028186318083,0.7071245691245691,0.02133865561151891,0.7044185832185832,0.02161018936202502,0.7306832818832818,0.021145964186252322,0.7342311070311072,0.016300692290615346,0.7038952002952004,0.02111597564179525,0.7146494826494826,0.009153882536603103,0.7165068577068576,0.009129441750372289,0.7134606618606617,0.010185792762227515,0.7297612621612621,0.01138271212776212,0.6203607431607432,0.010396151194769061,0.7134657474657474,0.009734030001050196,0.7706298302298302,0.023487578925309123,0.7897723945723946,0.022428693005192325,0.8135139695139694,0.020478339946763506,0.8223576387576387,0.021241041836696492,0.6369599589599589,0.032885904526994546,0.7766033162033162,0.022953296044256166,0.9541253776127606,0.005677044814597836,0.9418409653252178,0.005925468490208082,0.9407873318718438,0.005886300453265451,0.9284342507134402,0.00771696047727639,0.23640341286669875,0.024376493729304068,0.9471614820470874,0.005963982780477585,0.8655104847104849,0.006845005409998578,0.8692325668325669,0.007613786124623548,0.8592430536430535,0.010366135379271264,0.8481950361950362,0.013075483983631972,-0.18464695184695185,0.010087046495064388,0.8679345159345159,0.008227851807228365,0.7379740547740546,0.03237065527326989,0.7346159874159873,0.03230782912175739,0.7293057569057573,0.033761093847146456,0.7494261310261313,0.03190684003981892,0.706486492086492,0.06513020869776683,0.7295884259884261,0.0343253886109394
9,4,l2,0.760558368958369,0.019589439715081855,0.7449452157452157,0.018390595663961243,0.7130577458577461,0.019322206913855375,0.6694376818376818,0.022325669816068344,-0.35196726396726397,0.033168152738295646,0.6454025002025002,0.018955178945403828,0.6429507657507659,0.02320831252430473,0.7148133440133441,0.020218189379963006,0.7075169935169934,0.0214836379767678,0.6446145674145675,0.024017488612535897,-0.1453802173802174,0.04430648157848078,0.5339747123747124,0.02966561889433263,0.6871646383646384,0.011027326121734484,0.6929424101424101,0.010144447915120763,0.6793619905619905,0.011603852961409264,0.685173131973132,0.01448827589451558,-0.475835841035841,0.04106792807433246,0.5120557904557905,0.022234279354913233,0.7513269721269722,0.023385846489521037,0.7752622596622596,0.023568315107693895,0.823662574062574,0.01915526630262624,0.8829027957027957,0.014445315478373053,-0.17991754671754673,0.03974005852328648,0.7343476667476667,0.024217037272016333,0.9333698628509426,0.006431356470634029,0.9380362235193818,0.0058879927339998035,0.9276825819628602,0.006217434532631743,0.924519542597373,0.007948553429325302,-0.4936598880192424,0.02598696554450775,0.946957229841974,0.0064445879701863955,0.8192959088959089,0.008463990323838185,0.8237193653193653,0.010915523627801389,0.5283241467241468,0.03133607044085422,-0.05123821043821043,0.03603930091613977,-0.6716071652071652,0.015330923901697947,0.30207215247215247,0.02854314460859186,0.6968912576912577,0.052513582175374676,0.7072291238291236,0.04271886619732163,0.69997890997891,0.02293563274633058,0.6664084604084602,0.026214826948155225,-0.3243944407944408,0.1438577354163164,0.5638110010110011,0.06375145304096609
10,5,l2,0.7674863346863348,0.01779802237234356,0.5695768219768219,0.022234220845196724,-0.46825470025470023,0.025129634759659656,-0.13088635208635208,0.03537289874481161,-0.6836911220911221,0.020010848809387905,-0.21299045459045457,0.0270844086234136,0.5552338376338376,0.023434842552679174,0.5156838104838106,0.029958067859443677,-0.7692943812943812,0.017917501995607158,-0.13767336447336448,0.03318995655591638,-0.6790661842661843,0.0225390898184708,-0.3043813627813628,0.03521989153579052,0.6486582114582115,0.01250148088314094,0.658869258069258,0.012515123756593974,0.5703843723843723,0.01370891807512823,0.31256841056841056,0.026442927715728325,-0.38196970116970114,0.03847579888440782,-0.253818411018411,0.030454863658333716,0.5024540336540336,0.022403513541004186,0.5163086763086764,0.02753615914584115,-0.1456135516135516,0.03037897332921319,0.13080354960354962,0.03563920805567069,-0.7406589446589447,0.015661848252835047,0.1319183135183135,0.02840960452535468,0.8799448650117748,0.007390887934755459,0.8725743736376126,0.008643161820217125,0.1840168336690309,0.030056605007647324,0.2975941320861816,0.033538987022425436,-0.8471172589717508,0.013777449558101673,-0.1001790780065062,0.03946096398030133,0.8300243252243253,0.013692027435670199,0.6490850626850626,0.025524651891014122,-0.021887475887475888,0.03667807335641316,-0.08880912480912481,0.03444923084653498,-0.7326264162264163,0.012253021147961589,0.6762989742989742,0.022029874307997115,0.6571261279261278,0.09012088297462911,0.6192513790513788,0.08637093787957681,-0.22238823638823638,0.5840026811111592,0.014669564669564674,0.2164649008719375,-0.5815756691756692,0.1461275509037616,-0.2570634094634095,0.04843516204943683
