,layer_idx,func,ISTFC_L1norm s0 mean,ISTFC_L1norm s0 stdv,I s0 mean,I s0 stdv,S s0 mean,S s0 stdv,T s0 mean,T s0 stdv,F s0 mean,F s0 stdv,C s0 mean,C s0 stdv,ISTFC_L1norm s1 mean,ISTFC_L1norm s1 stdv,I s1 mean,I s1 stdv,S s1 mean,S s1 stdv,T s1 mean,T s1 stdv,F s1 mean,F s1 stdv,C s1 mean,C s1 stdv,ISTFC_L1norm s2 mean,ISTFC_L1norm s2 stdv,I s2 mean,I s2 stdv,S s2 mean,S s2 stdv,T s2 mean,T s2 stdv,F s2 mean,F s2 stdv,C s2 mean,C s2 stdv,ISTFC_L1norm sla mean,ISTFC_L1norm sla stdv,I sla mean,I sla stdv,S sla mean,S sla stdv,T sla mean,T sla stdv,F sla mean,F sla stdv,C sla mean,C sla stdv,ISTFC_L1norm ine mean,ISTFC_L1norm ine stdv,I ine mean,I ine stdv,S ine mean,S ine stdv,T ine mean,T ine stdv,F ine mean,F ine stdv,C ine mean,C ine stdv,ISTFC_L1norm mul mean,ISTFC_L1norm mul stdv,I mul mean,I mul stdv,S mul mean,S mul stdv,T mul mean,T mul stdv,F mul mean,F mul stdv,C mul mean,C mul stdv,ISTFC_L1norm rus_allseeds mean,ISTFC_L1norm rus_allseeds stdv,I rus_allseeds mean,I rus_allseeds stdv,S rus_allseeds mean,S rus_allseeds stdv,T rus_allseeds mean,T rus_allseeds stdv,F rus_allseeds mean,F rus_allseeds stdv,C rus_allseeds mean,C rus_allseeds stdv
11,6,l2,0.3363250479250479,0.03578473765436504,-0.3542271674271674,0.03513799864088432,-0.4116050748050748,0.03310814239944598,-0.24711682071682067,0.04215691922906632,-0.30681981801981795,0.03536048528642066,-0.31919014319014316,0.03548264661833391,0.28261929901929905,0.029053215362895086,-0.26506074586074585,0.028330417263194702,-0.33973255933255936,0.029794171738889947,-0.20386982266982265,0.027912615587965473,-0.29916236196236196,0.030848602909628202,-0.29782188382188385,0.03027577778490185,0.44402684522684516,0.02291739265531394,-0.41896445296445306,0.024786889319504502,-0.5055410847410848,0.018356483728872792,-0.3447680283680284,0.029901259350346317,-0.41412707292707285,0.02554987326019667,-0.45164368004368,0.028604151480345136,0.2759940131940132,0.02383569973083773,-0.26450089130089127,0.025287490925618255,-0.3298010542010542,0.023714216418483317,-0.18171930891930893,0.02345313041802508,-0.28426492426492417,0.024482099356833646,-0.34967849807849805,0.02437080157131024,0.7039786221906557,0.011019302160747929,-0.6952618902707417,0.010426372210156612,-0.755768302196526,0.010923304503037025,-0.5406307405915184,0.01527934363399931,-0.7787315635664862,0.010938252784600358,-0.6907324665394519,0.010221067021308794,0.5880710004710006,0.022576373115473124,-0.5571916935916936,0.02506170519673658,-0.6280782196782198,0.02186286629721752,-0.5301043341043341,0.021909088392963235,-0.6281145893145893,0.02155557112292252,-0.5512519000519001,0.022273529362031207,0.35432373072373075,0.07403863425855982,0.004119804319804316,0.3603395007234642,-0.4189595729595729,0.07408310465305916,-0.2652515572515573,0.06829151489927324,-0.3400364176364177,0.06111823684899138,-0.356218569018569,0.07561628073995413
12,1,norm_ratio,0.6172116412116412,0.02210740291509588,0.847397722997723,0.011736522803602394,-0.3418714534714535,0.03509251462785532,0.6012225648225649,0.02566874588390834,-0.398389331989332,0.026411152687385774,-0.46797906357906366,0.031649608052909006,0.6072772092772093,0.01417537452711189,0.8245789069789071,0.010751947436378258,-0.25927885807885803,0.038990148788282754,0.8690972114972115,0.011514536890357892,-0.7684995016995017,0.014102163945105717,-0.37452048972048974,0.016174754175647486,0.7147964443964444,0.023970101051659747,0.3733102081102081,0.03537166608899997,-0.249179755979756,0.021612283528720834,0.7252005076005077,0.024024431264804327,-0.5239519795519795,0.02727529773090805,-0.5620632340632341,0.02534973665956202,0.630554270954271,0.014198664092964934,0.6671682623682623,0.016422434790898,0.10721180561180561,0.03766964825886791,0.6093139785139785,0.012895831313828949,-0.7364983364983365,0.01450568649367684,-0.5723486363486363,0.01493090270694389,0.9087824139824141,0.006889821704595052,0.8769614781614781,0.00873796629513389,-0.4748281232281232,0.037858567744911316,0.258396477996478,0.03253680936826337,-0.47620773220773227,0.02248783364087992,-0.8385146853146853,0.01642033766462757,0.8662520446520446,0.014322326367904262,0.684603195003195,0.025768488082099774,-0.3067226599226599,0.029221641435410315,0.7546290166290166,0.013157081410883563,-0.5604901728901728,0.028123467186726606,-0.7089766185766185,0.02279908539243235,0.6464284316284317,0.053170007262506945,0.6640953554953556,0.1617696570235543,-0.2834433558433559,0.052747564730679146,0.7318400946400946,0.1132228767474413,-0.5636136044136044,0.15792475432602263,-0.4681875957875958,0.08158249953153207
13,2,norm_ratio,0.7657575601575601,0.015539812051421638,0.8137545745545746,0.013403690361453497,-0.5440675984675986,0.03998134788799718,-0.6974920994920997,0.027138782154454488,0.5716931800931799,0.03656056731973571,-0.6853185673185673,0.019797919461108576,0.6497184113184113,0.013777255550478863,0.8461528801528801,0.010610364028497856,-0.39125305445305447,0.034220342860923736,-0.5706785466785467,0.0222647887547912,0.35271552711552717,0.023788413489365202,-0.5979726183726183,0.009883085488001278,0.7013302817302818,0.02265144468758329,0.5831815235815236,0.025863734608120692,-0.412926682926683,0.025275642504522827,-0.6280988932988933,0.02771893025954464,0.5646052578052577,0.024155351780882968,-0.6588926496926497,0.021413819373920857,0.7173627033627035,0.01400863470811688,0.7004372708372707,0.017615252949510447,-0.472687417087417,0.033095179802717,-0.6902393978393979,0.014723461965964451,0.59720483000483,0.01320061791034748,-0.6095401439401439,0.01346781432826643,0.9286741402741402,0.00585156718357982,0.8871413655413656,0.007983105376930009,0.5126900102900102,0.026052282144599866,-0.8776274476274477,0.024208961379107278,0.8224031212031214,0.027736867341070538,-0.8946329142329142,0.00874769611484143,0.8375008703008703,0.014331251252673163,0.7707447603447604,0.018726742752982306,0.7040379956379955,0.020071985481880793,-0.7198505518505519,0.023862428204142964,0.6507141519141519,0.025009115233581642,-0.7490090966090966,0.01371838750862377,0.7056020844020845,0.05122587676749373,0.7266492052492051,0.09411074427773522,-0.4494157786157786,0.07597840419380407,-0.6320898464898463,0.05832502928307279,0.49633798833798826,0.10700254044590042,-0.6473946117946119,0.04096394924905171
14,3,norm_ratio,0.7682691278691279,0.015286338558336738,0.6393944565944566,0.022516440307777864,-0.3349374061374062,0.039591252964658215,-0.7497772617772618,0.029617965593312975,0.6319386823386824,0.03874982128763764,-0.7205161025161025,0.018339310084291092,0.6922515142515142,0.011930785762245672,0.8580295452295454,0.010296275200163733,-0.3119288963288963,0.038780817727460275,-0.6898636798636798,0.018618204447936618,0.5969987093987094,0.018262599430750273,-0.6114844578844578,0.010897593466366479,0.724619773019773,0.02231131145781487,0.5633258441258441,0.029062327418385745,-0.3368767640767641,0.022002039703991467,-0.6465220317220317,0.02661896329808852,0.6285262941262941,0.027530764411251605,-0.6966586362586363,0.021247438248005655,0.7287314643314643,0.014245423299288257,0.5716108624108626,0.026132066919857786,-0.13662231702231703,0.029210230885847194,-0.7102073314073314,0.013476975875140757,0.5862869154869154,0.019928504379929744,-0.5867568203568203,0.014003407905505557,0.9395318855318855,0.00641609108072511,0.8947135615135616,0.0071488210040436045,-0.3452230580230581,0.03086108620191716,-0.8757141225141225,0.015032135356753774,0.872317117117117,0.018967218144763518,-0.9255569787569788,0.005852925200968738,0.8549596661596663,0.014880019785868642,0.7743457839457839,0.017643522254351278,-0.3372772668772669,0.03727442096918177,-0.7362746694746696,0.022747490089487676,0.790864366864367,0.019890682646546757,-0.8002870786870787,0.012258770638644272,0.7283801383801385,0.035704624854861956,0.707648376848377,0.09602289927819276,-0.32791435551435544,0.035160425000941,-0.6953876577876577,0.04953501141432876,0.6191545619545616,0.0325674772166471,-0.6762197322197322,0.05046835910730679
15,4,norm_ratio,0.6547749415749415,0.021104716255098636,0.15218684978684976,0.029268953261762733,-0.1031982731982732,0.028543293453753716,-0.6439877407877408,0.021241965164440203,0.20668766908766906,0.034184701884079766,-0.7726233118233118,0.01616706642193154,0.7184254016254017,0.010548724908759815,0.5263658575658575,0.021173083490215565,-0.22270878670878674,0.029691526481709363,-0.7659066819066818,0.014437619585459301,0.43443933603933604,0.02582272503293391,-0.7063756159756159,0.010696749263309525,0.7027492375492376,0.02129460711535731,-0.050170084570084574,0.020942305515928746,-0.21076436956436956,0.020900408321947818,-0.6558028638028637,0.02659448175765891,0.4652489792489793,0.017821025722501334,-0.7170919278919279,0.01999774631038211,0.741316842916843,0.014814519742962046,0.35338606978606973,0.039238802011048964,-0.05251533331533331,0.03128807652355198,-0.7716951540951541,0.010829121115749558,0.5943738555738556,0.019077781759867907,-0.6649041421041422,0.014798943039895028,0.9403826647826647,0.006536381753090279,0.7915330663330663,0.009883386457021113,-0.42078006798006806,0.03221115650214005,-0.8471346023346022,0.012582607204826844,0.5987574995574996,0.020755105904443693,-0.9215009063009063,0.006387184377647953,0.8605535749535751,0.01205252644481461,0.7430042522042523,0.0172243887653833,-0.42347340347340345,0.02408160201916683,-0.736860714060714,0.021686579153344366,0.6318258366258366,0.024554954896839204,-0.8364638496638497,0.012741617166290794,0.6919831935831936,0.03274079249447139,0.4507220339220338,0.2983107465031843,-0.17889047649047643,0.0604155697046115,-0.6885657621657622,0.059516629169874095,0.36879199479199476,0.12009914296886594,-0.7320302852302853,0.0333592994200293
16,5,norm_ratio,0.7118070938070937,0.017918093365623097,-0.24980193500193498,0.035965017851975596,-0.22943474783474782,0.028247118989986122,-0.6577234621234622,0.018563898058480473,0.27300067740067735,0.03508160788936669,-0.7727390843390844,0.01623485161054229,0.7529465597465597,0.013346067699988444,0.008233724233724236,0.03441331690736237,-0.2678942618942619,0.03001173174833269,-0.8278488454488453,0.011372102248819408,0.5889370317370318,0.03328230278590457,-0.7854171618171618,0.008140077089750777,0.7085340257340256,0.02175982013908786,-0.4870458478458478,0.02759415603551151,-0.25693052413052414,0.02107822795852,-0.7389969861969862,0.014967169433395747,0.03864288864288864,0.017758697657320976,-0.719322826122826,0.02083688506526835,0.7522767430767432,0.013479164044089045,0.03582981222981223,0.04007166131734632,-0.2716524736524736,0.024597357957187194,-0.7359312891312891,0.011509572033591969,0.6130198402198401,0.022581993552332306,-0.7000975840975842,0.01436234528080442,0.9109334653334653,0.00560288016991962,0.5304778680778681,0.020575175681518704,-0.3527693999694,0.03730306544552538,-0.8652179088179087,0.009360951967538632,0.186012222012222,0.03142470686375839,-0.8973942201942202,0.007749265144360393,0.8554669294669296,0.012099685070976472,0.6867234435234436,0.01951235643717952,0.06687000807000806,0.03439288117184703,-0.6865555453555454,0.024607732493030193,0.6263640959640959,0.018220211787037605,-0.8359610407610407,0.010476480024569117,0.7244292264292265,0.02691373681726993,0.2407789367789368,0.5094437781482286,-0.2514198446198446,0.03059030956955102,-0.741523097923098,0.07218046863020784,0.3001935325935326,0.23112127062480903,-0.759159690759691,0.0329494745778517
17,6,norm_ratio,0.6827019059019059,0.020776416678943553,-0.5949625881625881,0.031764950236763484,0.5702635274635275,0.019587408128534246,-0.7434404562404562,0.016924097869114595,-0.5761461925461926,0.02647303897142762,-0.503966453966454,0.021214571271548112,0.6643339051339051,0.010689130006101558,-0.6815610491610493,0.02588034480196432,0.5446448158448158,0.026556555232317175,-0.8013221529221528,0.011474056363657307,-0.31936344736344735,0.030584539777949966,-0.5906509634509635,0.013736138330238616,0.7521426321426322,0.014803617676646135,-0.6748569544569546,0.015035740014434786,0.2847331491331492,0.038155212529713954,-0.7541844329844329,0.014273932154643612,-0.5663033471033471,0.022016120514611076,-0.5840106752106753,0.023530129961841808,0.5554821790821791,0.01517267270820557,-0.5593285165285165,0.029751926110799333,0.28904737784737783,0.021181204571224074,-0.6536133476133477,0.023034169785808765,0.018869573669573668,0.05314193714103448,-0.6505478317478317,0.013928323550278355,0.816220031020031,0.010867892521928268,-0.4921092913092913,0.034937811485378424,0.7004781188781187,0.01759089887886605,-0.753250712050712,0.021083987967284633,0.04055449895449896,0.042620114560056765,-0.6492337608337608,0.021920659239897958,0.7230500502500503,0.01797830794760878,0.2566406866406867,0.03878195131394498,0.5810840642840642,0.03018073630488083,-0.45926209406209406,0.03268053832274476,0.3786342234342235,0.05411786595726071,-0.7281978585978586,0.01454843782169824,0.6997261477261475,0.04143329147012694,0.024632975232975248,0.6821998402251627,0.466547164147164,0.13416784002258558,-0.7663156807156809,0.02909874947069467,-0.48727099567099574,0.12352119580317802,-0.5595426975426975,0.044444040292693276
18,1,spim,0.6187195855195856,0.026857007791200645,0.7894510942510943,0.020405294659236115,-0.5018771282771283,0.030982775728154135,0.36106728826728823,0.031019780215906838,-0.4444378564378565,0.03555300258493982,-0.6658718974718976,0.02194479444515055,0.6439108939108938,0.014408148399042574,0.8576896220896222,0.008579124413465485,-0.49978877218877216,0.02016129156020254,0.7840352044352045,0.01252114230517575,-0.8099874035874036,0.01190013246562161,-0.5854905622905624,0.01525855812453765,0.7347058179058179,0.015747086173022506,0.5295490755490756,0.028403038502517602,-0.3601292389292389,0.028736082345631696,0.7756533796533798,0.01570751197223857,-0.46883360243360245,0.028191984943507286,-0.653510803910804,0.01570681407158014,0.6868251808251807,0.022355987008769417,0.6797491745491746,0.023060561438354055,-0.40684494724494724,0.02378392671890057,0.7243710547710548,0.016897179104786702,-0.49794969354969354,0.022088511095248745,-0.6495899727899729,0.022259824699591455,0.9520594456594459,0.004485368013666008,0.8671845955845956,0.008986255570522517,-0.7542792006792007,0.016648357723385528,0.7281466797466798,0.02222177336114204,-0.021946673146673142,0.03879422483476702,-0.9092368328368329,0.007550921204273738,0.8466678030678031,0.010777373396775331,0.7563022227022226,0.01762758099942594,-0.5889783777783777,0.02715494209830876,0.8691107319107321,0.012034566286518543,-0.389633846033846,0.032793286460873185,-0.7646403470403471,0.014591678435290852,0.6657787657787656,0.054148221479610875,0.6956710148710151,0.11274073787665145,-0.4539317131317132,0.0723342150007078,0.6402519574519574,0.20187090897866597,-0.5744196208196208,0.17172172966453558,-0.6349577545577544,0.03987867129360219
19,2,spim,0.7327427371427372,0.02243793388168251,0.7376242268242268,0.023337092688558377,0.17028864108864109,0.037234957050631345,-0.7200456576456576,0.017569020507104204,0.5869154029154029,0.03234031404622873,-0.6192599124599125,0.023876774304384476,0.6195833643833644,0.015169106557680839,0.8678346590346593,0.011376086576032417,0.5405255681255682,0.01725559237679289,-0.6479724563724564,0.010584859394986518,0.4033036417036417,0.015354872099425388,-0.46060622140622137,0.02371194641897307,0.6683967971967972,0.01841163429623253,0.5888412644412645,0.027407124740514884,0.48193882753882755,0.0285204183643586,-0.6922448902448901,0.013453291451152063,0.544978312978313,0.02654346447723211,-0.5571194775194774,0.021310566375624132,0.6774255018255018,0.02365274939806073,0.7347871767871768,0.02094188540173157,0.5836846840846841,0.02712983959625524,-0.7485354633354633,0.018428240972825083,0.5881109977109977,0.019536344022218283,-0.47034663354663353,0.025299402520503396,0.8975937791937791,0.00695801059607299,0.8631188127188129,0.006648833237806177,0.8932738384738386,0.006132946567504704,-0.9186607722607724,0.00937305797185706,0.8231667971667971,0.0148833028579023,-0.7756977868977868,0.012441719501010931,0.795587153987154,0.010589207224418097,0.8071002763002765,0.011804646654622402,0.7044487080487081,0.017435966561264234,-0.8191789003789005,0.011693245260104965,0.6272973704973704,0.020496946013623653,-0.6098581922581923,0.021213848288349536,0.6735742995742995,0.050541984838952475,0.7025038415038416,0.09449988963288039,0.3975843455843455,0.1675987198455862,-0.6867543347543349,0.03313516297213208,0.5117324525324526,0.08367047732015219,-0.5456618704618704,0.07000063860737664
20,3,spim,0.7677660201660201,0.02076989884893093,0.6336715560715561,0.027602690642270764,0.7317453837453838,0.023407859144120784,-0.7931815751815752,0.0177251171770616,0.6623086559086558,0.02722221549762513,-0.6538385662385662,0.01929831581499317,0.6576873144873143,0.013750774729983628,0.8092904416904416,0.013191782188711816,0.742015162015162,0.013795096965817773,-0.7602412866412867,0.009875416655788652,0.5739167895167896,0.014917803323489789,-0.47727198447198455,0.024165657235672815,0.7229197013197013,0.017334231075764824,0.5494679374679375,0.027046399670341694,0.687840839040839,0.017496335642946698,-0.7280970956970957,0.013252277404965035,0.6583799707799708,0.026853166050585207,-0.648471752871753,0.01746968505319954,0.6814943542943543,0.025215917358839098,0.5856997368997369,0.027607972394910058,0.582212585012585,0.02944852560338712,-0.8196960792960792,0.014317589476875123,0.5814906330906331,0.020548017582224153,-0.3806297102297103,0.02500782793743328,0.9353928641928642,0.005259559165306553,0.601323804123804,0.024073692264798312,0.9248795612795615,0.00695337367743374,-0.07747237507237506,0.04488618162175763,0.9024607044607045,0.012246738077723933,-0.8674035646035645,0.01193829916561274,0.8466139314139314,0.010970125514397067,0.6189617253617253,0.02263848237242068,0.8447763899763899,0.008733806717962651,-0.4484963996963997,0.03211131443509152,0.7939095775095775,0.014368363913361546,-0.7332739380739379,0.016664083321815775,0.7161243453243452,0.048978458601986324,0.6901338285338287,0.08987484253703248,0.7205337949337948,0.02991883917066019,-0.7605066525066525,0.03021015017816028,0.6315351387351389,0.047356835769818154,-0.5931941011941011,0.08571553102693993
21,4,spim,0.7274909774909776,0.024054847494864848,0.23962008802008797,0.03372776862253939,0.7640482160482159,0.022525336046696494,0.13097576417576418,0.03292253970570454,0.5818876846876847,0.027762412104732216,-0.70434062994063,0.016605975190622877,0.6185274437274438,0.013747039219082477,0.4779757935757936,0.02308444195201514,0.6970578478578477,0.01259509477663399,-0.5012171108171108,0.029528978854006082,0.4739879303879305,0.01194607942195656,-0.548330051930052,0.01886530487979745,0.7064294048294049,0.01786038219525671,0.2687258243258243,0.025056479074869492,0.7006803946803947,0.01746243861668293,-0.5945148701148701,0.021282032370946728,0.580975042975043,0.02601081476482175,-0.6326062166062165,0.01784260894780171,0.5966119526119527,0.02543966499400899,0.36286019326019325,0.030997217770103235,0.6734313662313662,0.023998284183436736,-0.7779007275007276,0.01577964361759701,0.6077050925050925,0.02109772509157709,-0.44681183321183315,0.02333533130337444,0.9196665424665424,0.006725661317649705,-0.2639582555582556,0.03157710209428189,0.9337717285717286,0.007037598541309354,-0.7433582297582297,0.020548081982114184,0.8673110493110494,0.01533747370178347,-0.8697759717759718,0.011877337304490681,0.8216619452619452,0.010013828600585698,0.5023567783567784,0.02219505324733844,0.8664635340635343,0.009269013484079594,0.36802633162633164,0.04268407963517415,0.8027440295440297,0.01289743992391488,-0.7821360405360405,0.01335369123357293,0.6841492753492753,0.05139126829195973,0.5064615886615886,0.19871638790005416,0.7205954861954862,0.035780164825007434,-0.32158540558540566,0.32891543599910383,0.5456168860168858,0.056101809934331726,-0.6284256328256329,0.06708430439171853
22,5,spim,0.6448500148500148,0.021283279547786502,0.07625416265416267,0.025920841404500124,0.7327172635172635,0.020270944044340822,0.15860132060132062,0.02322477851859051,0.680102616902617,0.02005581007243177,-0.6901426777426778,0.0177182844100694,0.6512544896544897,0.014764594576530754,0.6159131163131163,0.01436824999483246,0.7638591786591785,0.011235600719778867,-0.4017725373725374,0.028182531099159375,0.63437347997348,0.018894306875835928,-0.6935910791910792,0.013438492597931796,0.5111034719034719,0.021417350059840044,0.21321650841650844,0.02705348849384822,0.6173617505617506,0.01617863022605609,-0.34139023739023744,0.03265679093874073,0.4404591612591612,0.02413353280704265,-0.409778726978727,0.02124060138573185,0.5959650079650081,0.018746317178224003,0.283974703974704,0.02887282570123815,0.6882900774900775,0.022051738969882426,-0.37868161988161986,0.021818648223934478,0.6947892155892156,0.018289052146343736,-0.5098731502731504,0.022765901772055203,0.9262913338913338,0.007511971078065997,0.08498490698490699,0.03219913202456006,0.9046583326583326,0.010737915030398192,-0.5449302169302169,0.025463242639224143,0.895971613971614,0.010124209747892006,-0.8754232278232278,0.010141594086544784,0.831879959079959,0.005986758442193876,0.5732696228696229,0.023608201264591972,0.8096689928689929,0.009093264577221828,0.11610574650574652,0.0545968855174215,0.7896483564483564,0.012630704169378306,-0.732035136035136,0.011943079763375858,0.6024026588026589,0.06833116029196348,0.4520986272986273,0.22845188401520394,0.7046460642460641,0.0659982882148514,-0.19485381805381807,0.25689049987795987,0.5849784193784192,0.10761007662294472,-0.5978374946374946,0.1363391060427407
23,6,spim,0.4341576873576874,0.0424676294831109,-0.4041977697977698,0.02922950892275111,0.7038735330735332,0.024676010742740125,-0.4319881415881415,0.024182872932086777,0.07994530994530995,0.03961968743629732,-0.27828032268032266,0.03649803857313174,0.5403088155088155,0.02456808149365684,-0.07728861528861529,0.03514468058921668,0.6876866196866196,0.01467587589472368,-0.5895662787662788,0.027606256532282318,0.4231701307701308,0.023885414273756053,-0.3600406596406596,0.035462205663769376,0.5403748083748084,0.02231864985669136,-0.19321948201948203,0.03865070098803692,0.6779971607971609,0.014341585112801435,-0.7686152238152238,0.012351834218253355,0.21587937947937946,0.02152164346625354,-0.10125982125982128,0.024336005610949098,0.28065828945828947,0.03282238693679827,-0.2665874881874882,0.030492999400658784,0.5062741198741199,0.023337098971593244,-0.4842104934104934,0.024470366961343876,0.4542823266823267,0.02068306003648045,-0.256794851994852,0.032282683864962886,0.5996423036423038,0.03108708373107994,0.1163941151941152,0.03658396813763184,0.6802767718767719,0.020187043691265453,-0.4740681108681109,0.02317871833935252,0.4731188967188967,0.02668385234602428,-0.4908149172149172,0.026410305256505902,0.5723445599445599,0.028868394788216182,0.13120181800181802,0.041481965702194624,0.7390377634377634,0.01459716397132884,-0.14166254646254645,0.0424353594636749,0.6221813549813549,0.018094487558582013,-0.6419820923820924,0.021843796732742497,0.5049471037471038,0.05910658248224383,0.14002257402257404,0.3834094144673691,0.6898524378524378,0.02091691763970991,-0.5967232147232147,0.14152526877969065,0.23966494006494007,0.1463266781721872,-0.24652693452693458,0.11425908560080596
